,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
85,25570,712744496442777600,RT @ChuckNellis: Trump can't win! 70% of GOP including ME are #NeverTrump! YOU'LL be the REASON Hillary Clinton WINS! For SHAME! @KostJason…,8,0,RoundTeam,2016-03-23 20:55:04,2846552432,GlennSilva76,Glenn Silva,2014-10-08 07:34:50,"Christian, Constitutional Conservative, Pro 1A 2A and RF, It's Time To Unite And Take Our Country Back! #NeverTrump

#UniteWithCruz #CruzCrew #CruzToVictory",1882,2322,hawaii,,1,0.265
86,27343,712741027027623936,"RT @CGIU: At #CGIU 2016, President @BillClinton &amp; @Astro_Cady will discuss courage and innovation → https://t.co/eXnPmbnmK7 https://t.co/Lk…",26,0,Twitter for iPhone,2016-03-23 20:41:17,21074975,polancodecouet,Susan PolancodeCouet,2009-02-17 09:02:18,,610,2039,Hawaii\SF\DC\Germany,Hawaii,1,0.265
87,30869,712735307142070273,"Sign:
1.https://t.co/Bq3vbBPRRE
2.https://t.co/192nGtLHwL
3.https://t.co/TxVQuNI4Db
#AZPrimary #ElectionFraud #VoterSuppression @voterrights",10,9,Twitter Web Client,2016-03-23 20:18:33,1222848781,DoniaLilly,Donia,2013-02-26 19:58:23,"Kauai artist, writer ♥ to support ALL creative expression: #STEAM not #STEM. #NotMeUs. #InvisibleDisability Awareness ~https://t.co/cgZVqgbfOQ",1372,979,Hawaii,Hawaii,3,0.063
88,33048,712731304115118080,RT @ToConservatives: From months ago: 5 Times Wasserman Schultz Violated DNC Rules Stacked Deck in Favor of Clinton https://t.co/cok4tfh2Qa…,12,0,Twitter for iPhone,2016-03-23 20:02:39,187413029,beachmagoo,David Blain,2010-09-06 04:21:35,"Retired CFO, who loves travel. Parent, husband and grandparent.",995,1102,Hawaii,Mountain Time (US & Canada),0,1.0
89,1144,713150923783024640,"RT @drewwyatt: 💥 Ben Carson Slams Hillary Clinton Exposing Her Close Relationship w/Saul Alinsky &amp; Their Real Agenda.

#Trump2016🇺🇸 https:/…",2027,0,Twitter for iPhone,2016-03-24 23:50:04,819055338,DrJSCurcio,"J S Curcio, Ph. D.",2012-09-12 07:37:37,"Patriot. Vet. US Navy Corpsman, NBC Decon USMC, 2Bat/2D FMF 67, 68, 69. God, Family, USA, NRA, V, 1A, 2A. Retired Ph D. BioChem Son, USCG CPO, 23yr Retired.",2606,2464,"Honolulu, Hawaii",,1,0.265
90,2503,713148016429903873,RT @dleemar: Bernie Sanders Seems To Have Forgotten A Few Of His Votes https://t.co/vUHqmoBRj4 #VettingBernie https://t.co/m2iKBBIVoD,85,0,Twitter for iPad,2016-03-24 23:38:31,796792574,808hopeful,Phyllis Ishikawa,2012-09-01 20:13:40,"Democrat, #ImWithHer, pro-choice, Twitter novice, music, art & nature lover, Quote: Long may we live, Happy may we be, Blest with content, And misfortune free",306,406,"Hawaii, USA",,1,0.265
91,2926,713147094643515392,RT @WisdomReact: somebody come get hillary clinton https://t.co/gpyfyVdkC8,3056,0,Twitter for iPhone,2016-03-24 23:34:51,1976390948,miso_dreamy,saw-saw,2013-10-20 20:54:13,Sasa @miso_dreamy,387,218,"Hawaii, USA",Hawaii,0,1.0
92,4773,713143333095219200,"@TarotDarrow umm, people worried about their careers were scared to endorse Bernie....  https://t.co/JqQE7axwKh https://t.co/45kZBqrrcJ",0,0,Twitter Web Client,2016-03-24 23:19:54,2863815036,HI967tree4,Chu Itoi,2014-10-19 02:01:46,"I enjoy a good sunrise, sunset, and great friends. Currently aspiring #Vegan Politics intrigue me, as does Life on Earth as we know it. Oh & I follow back! :-)",1221,1262,Hawaii,Hawaii,0,1.0
93,4781,713143317987336192,RT @HillaryIn2016: Wisconsin Gazette Endorsement: Hillary Clinton for president https://t.co/1FGKQI3Yo4 #Hillary2016 #ImWithHer,32,0,Twitter for Android,2016-03-24 23:19:51,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1293,1082,"Hawaii, USA",,2,0.127
94,5159,713142522550181888,"RT @Campaign_Trump: And remember Enquirer caught John Edwards, Bruce Jenner, Bill Clinton, Gary Hart, &amp; Tiger Woods @tedcruz #Trumptrain ht…",792,0,Twitter Web Client,2016-03-24 23:16:41,2590343798,JackMartin96763,Jack Martin,2014-06-26 22:13:51,"I see, History, Physics, Romance, Realist. TechHead, Wounded Warriors, biz, Visionary, Domestic Violence Advocate, SyFi fan. Conservative. Take it or Leave it.",951,1866,"Lana'i City, Hawaii 96763",Hawaii,1,0.265
95,8319,713136860688678912,"RT @VoteforHillary1: Huge support for Hillary Clinton in #Hawaii!
#HawaiiCaucus #HICaucus #ImWithHer  https://t.co/d0kP3mlf0h",47,0,RoundTeam,2016-03-24 22:54:11,3472902561,HawaiiLoverUSA,Hawaii Lover,2015-08-28 20:11:40,"#Hawaii Lover. For all things in and about Hawaii USA. Eat, drink, chat, tweet and date in Hawaii. #FreeDatingInHawaii",939,489,"Hawaii, USA",Hawaii,4,0.033
96,11273,713131116421492736,RT @RiotWomennn: Hillary Clinton has received the endorsement of every major newspaper in the United States. One more in Wisconsin https://…,44,0,Twitter for Android,2016-03-24 22:31:22,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1291,1082,"Hawaii, USA",,0,1.0
97,12032,713129699593945088,"RT @FoxNews: “#HillaryClinton could be considered a founding member of ISIS.” – Rudy Giuliani https://t.co/1zKS3g4oeK
https://t.co/lFBTYMUE…",867,0,Twitter for iPhone,2016-03-24 22:25:44,577599672,SusaofKapolei,Susan Beckett,2012-05-11 22:38:31,"IS 43:19 KJV Behold, I will do a NEW thing; now it shall spring forth; shall ye not know it? I will even make a way in the wilderness, and rivers in the desert",380,59,"Honolulu, Hawaii",Hawaii,1,0.265
98,12300,713129199364509696,RT @thehill: BREAKING: Lost Clinton emails found from first days as secretary of State https://t.co/WPnssq1CZ6 https://t.co/ccP3SBAuCs,148,0,Twitter for iPhone,2016-03-24 22:23:45,819055338,DrJSCurcio,"J S Curcio, Ph. D.",2012-09-12 07:37:37,"Patriot. Vet. US Navy Corpsman, NBC Decon USMC, 2Bat/2D FMF 67, 68, 69. God, Family, USA, NRA, V, 1A, 2A. Retired Ph D. BioChem Son, USCG CPO, 23yr Retired.",2606,2464,"Honolulu, Hawaii",,0,1.0
99,12316,713129170159726594,QUESTION:  WHY is this idiot being considered for the Oval office?? https://t.co/JSPpeVsEox,0,0,Facebook,2016-03-24 22:23:38,66200030,Frank_Dickinson,Frank_96740,2009-08-16 21:42:49,"Retired Military, enjoying Hawaii and what it has to offer! I am NOT a liberal, can't understand what they are trying to do to the world.",32,19,Hawaii,Hawaii,0,1.0
100,12596,713128620772884480,RT @ABCLiz: Here are the participants of Hillary Clinton's roundtable this morning on homeland security: https://t.co/41gskZz4WQ,28,0,Twitter for Android,2016-03-24 22:21:27,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1291,1082,"Hawaii, USA",,0,1.0
101,13814,713126330930364417,"RT @Dab7One: Clinton/Soros ran Craigslist ads paying $16 hr to protest. Theyre Behind Violent Riots At Trump Rallies, Not Sanders https://t…",21,0,Twitter for iPhone,2016-03-24 22:12:21,819055338,DrJSCurcio,"J S Curcio, Ph. D.",2012-09-12 07:37:37,"Patriot. Vet. US Navy Corpsman, NBC Decon USMC, 2Bat/2D FMF 67, 68, 69. God, Family, USA, NRA, V, 1A, 2A. Retired Ph D. BioChem Son, USCG CPO, 23yr Retired.",2607,2465,"Honolulu, Hawaii",,0,1.0
102,14418,713125167946334208,William Jefferson Clinton by Chuck Close using grids of abstract modules @ National Portrait… https://t.co/lwvEEi0Z6Y,0,0,Instagram,2016-03-24 22:07:43,24103961,hawaiiblog,Dave,2009-03-13 02:07:52,Local boy giving Hawaii updates and keeping Hawaii Photo of the Day blog,666,493,Hawaii,Hawaii,0,1.0
103,15398,713123426647433216,"RT @realDonaldTrump: Hillary Clinton has been working on solving the terrorism problem for years. TIME FOR A CHANGE, I WILL SOLVE - AND FAS…",6062,0,Twitter for iPhone,2016-03-24 22:00:48,819055338,DrJSCurcio,"J S Curcio, Ph. D.",2012-09-12 07:37:37,"Patriot. Vet. US Navy Corpsman, NBC Decon USMC, 2Bat/2D FMF 67, 68, 69. God, Family, USA, NRA, V, 1A, 2A. Retired Ph D. BioChem Son, USCG CPO, 23yr Retired.",2607,2465,"Honolulu, Hawaii",,0,1.0
104,16158,713122162853281792,RT @BlissTabitha: Hillary Clinton’s Plan To Defeat Jihadists: “Wage Online Battles” With ISIS… https://t.co/a2zmnKeXjt,6,0,Twitter for iPad,2016-03-24 21:55:47,187618058,honolulujack,honolulujack,2010-09-06 18:32:28,"Freedom,Independence,Liberty refer to an absence of undue restrictions and an opportunity to exercise one's rights and powers.",1217,1704,Hawaii,Hawaii,0,1.0
105,16550,713121506868506624,RT @Annaflo35964168: #ChooseCruz #NeverTrump   Nominate this idiot and you are handing this election to Hillary Clinton https://t.co/bunjhf…,25,0,RoundTeam,2016-03-24 21:53:11,2846552432,GlennSilva76,Glenn Silva,2014-10-08 07:34:50,"Christian, Constitutional Conservative, Pro 1A 2A and RF, It's Time To Unite And Take Our Country Back! #NeverTrump

#UniteWithCruz #CruzCrew #CruzToVictory",1884,2322,hawaii,,2,0.127
106,17319,713120296736153601,@BradThor So Bill Clinton is the excuse of Trump fans? Sad and pathetic.,0,1,Twitter for iPhone,2016-03-24 21:48:22,3184563102,jags81811,Jenifer Ann,2015-05-04 00:22:41,Mask your intelligence with more patience than those less intelligent than you. - Abigail Adams,26,45,"Hawaii, USA",,0,1.0
107,17632,713119842895724544,RT @berniethoughts: I HAVE IT ON GOOD AUTHORITY THAT CLINTON DOESN'T PEEL HER STRING CHEESE—SHE JUST BITES THEM,3566,0,Twitter for iPhone,2016-03-24 21:46:34,3400686733,c_hudds,Courtnizzle,2015-08-31 05:59:09,"according to all known laws of aviation, there is no way a bee should be able to fly.",155,112,"Hawaii, USA",,0,1.0
108,17913,713119522153050113,RT @berniethoughts: I HAVE IT ON GOOD AUTHORITY THAT CLINTON DOESN'T PEEL HER STRING CHEESE—SHE JUST BITES THEM,3566,0,Twitter for Android,2016-03-24 21:45:17,18025958,jeffswarens,jeffswarens,2008-12-10 18:21:10,Systems Engineer/Systems Administrator. Retired Navy Data Systems Chief.,14580,15837,"Kailua, Hawaii",Hawaii,0,1.0
109,19477,713116728423743488,RT @StickmanSouza: People my age who will let Trump get elected to spite Hillary Clinton scare me.,1,0,Twitter for Android,2016-03-24 21:34:11,590591306,dalekinmypocket,carrot_ebooks,2012-05-26 04:30:31,~~~~~FOUNTAIN OF DADAISM~~~~~ believe in the skeleton inside yourself. banordo.,153,150,a plane from space to hawaii,Eastern Time (US & Canada),0,1.0
110,19964,713115747770191872,@dww25921 @_HelloHibiscus_  Here https://t.co/6b1ycrIRlg  and here https://t.co/KhtxSN7YLD and even here  https://t.co/BWXfVCunCH,0,0,Twitter Web Client,2016-03-24 21:30:17,16882774,Yaniela,Yaniela,2008-10-21 07:34:04,,9,30,Hawaii,Hawaii,0,1.0
111,21017,713113546725261312,Polls Show Kasich Could Beat Clinton in November https://t.co/CcJGerepfJ via @usnews,0,0,Twitter Web Client,2016-03-24 21:21:33,1339917979,joyce_gibbons,Joyce Gibbons,2013-04-09 18:43:20,"Lives in Hawaii, and former Gaming Auditor for Hotel Casinos in Nevada.  Website is http://t.co/NCdIT21o5J",1721,1723,Hawaii,Hawaii,0,1.0
112,23406,713108648151683072,RT @rasalom666: If press doesn't do its job Clinton smear machine sure will expose ALL Trump's skeletons @bawlaw99 @marytmayerchak @mikenai…,5,0,RoundTeam,2016-03-24 21:02:05,2846552432,GlennSilva76,Glenn Silva,2014-10-08 07:34:50,"Christian, Constitutional Conservative, Pro 1A 2A and RF, It's Time To Unite And Take Our Country Back! #NeverTrump

#UniteWithCruz #CruzCrew #CruzToVictory",1884,2322,hawaii,,0,1.0
113,23993,713107473247375361,@realDonaldTrump @FoxNews Since Clinton wants to have press conf re: Brussels. Maybe she can pressure them to find the missing Americans!,0,0,Twitter for iPhone,2016-03-24 20:57:25,3311821730,bounds_family,InsurgencyRiseUp,2015-08-10 21:35:06,#God #Marriage #InsurgencyRiseUp #PresidentTrump #Trump2016 #Entrepreneurs #RE_Development #Builder #ΜΟΛΩΝΛΑΒΕ #1A #2A #USMC #Vet #prayandprep #WakeUpAmerica,521,512,"US - Cali, Hawaii, New England",Pacific Time (US & Canada),0,1.0
114,30030,713095577743925248,The P-Funk Godfather George Clinton Flashes Back On Some Of His Finest Grooves (Video) https://t.co/BbPdRpDxnw via @ambrosia4heads,1,0,Mobile Web,2016-03-24 20:10:09,33180034,violetesrblue,Truly Blue,2009-04-19 11:21:41,There shouldn’t be a fear of getting old. It’s the fear of not getting there that scares me.,998,1999,"Hawaii, USA",Central Time (US & Canada),0,1.0
115,30507,713094597488943105,Ice Cube &amp; Kendrick Lamar Keep George Clinton’s Funk Torch LIT (Video) https://t.co/OBGfwFkjiO via @ambrosia4heads,3,1,Mobile Web,2016-03-24 20:06:15,33180034,violetesrblue,Truly Blue,2009-04-19 11:21:41,There shouldn’t be a fear of getting old. It’s the fear of not getting there that scares me.,998,1999,"Hawaii, USA",Central Time (US & Canada),0,1.0
116,32728,713090489969303552,"RT @AaronBlake: Donald Trump is not beating Clinton in the polls, no matter how many times he says it https://t.co/a0RqS6AvDp https://t.co/…",151,0,Twitter for iPhone,2016-03-24 19:49:56,2869644949,carwizrd,Carwizrd,2014-10-21 22:28:09,"A fiscal conservative who believes in God, the good ol' USA, mom, and apple pie. I'm a Nam vet (11D) who's seen the Varmit while fighting for our rights .",2874,2817,ALWAYS On the road to Hawaii,,0,1.0
117,34914,713086279714385921,I wonder how many people are voting for Clinton because of some artificial notion of her being American royalty?,0,0,Falcon Pro 2015,2016-03-24 19:33:12,5376742,theillien,Mathew,2007-04-21 10:05:27,"Anime fan; Red Sox fan, cynic, SysAdmin, dork and poseur geek. I talk about all these things and more here in one of my little slices of the Intarwebs",362,266,Hawaii,Eastern Time (US & Canada),0,1.0
118,35340,713085521539403776,"RT @BenjaminNorton: Phoenix mayor requests federal investigation into alleged election fraud in Arizona primaries won by Clinton &amp; Trump
ht…",14,0,Twitter for iPhone,2016-03-24 19:30:11,187413029,beachmagoo,David Blain,2010-09-06 04:21:35,"Retired CFO, who loves travel. Parent, husband and grandparent.",1002,1107,Hawaii,Mountain Time (US & Canada),0,1.0
119,39229,713078658143883264,RT @RNRArkansas: 'Hillary Clinton could be considered a founding member of ISIS': #NeverHillary #RedNationRising  https://t.co/FAJ46abKen,82,0,Twitter Web Client,2016-03-24 19:02:55,2590343798,JackMartin96763,Jack Martin,2014-06-26 22:13:51,"I see, History, Physics, Romance, Realist. TechHead, Wounded Warriors, biz, Visionary, Domestic Violence Advocate, SyFi fan. Conservative. Take it or Leave it.",950,1866,"Lana'i City, Hawaii 96763",Hawaii,2,0.127
120,40457,713076205013086208,Giuliani: 'Hillary Clinton Could Be Considered a Founding Member of ISIS' | Fox News Insider https://t.co/NHenwdcruc,0,0,Twitter for iPad,2016-03-24 18:53:10,32991125,Americanwoman00,Freedom Lover,2009-04-18 19:53:49,"Conservative, freedom lover, follower of the constitution, artist, NRA, held various leadership roles, ready to rumble!",5868,5777, Hawaii,Hawaii,0,1.0
121,42153,713073173319827456,Judicial Watch Lawsuit Uncovers New Hillary Clinton Email Withheld from State Department - Judicial Watch... https://t.co/oH8vF1QH3s,0,0,Facebook,2016-03-24 18:41:07,48554454,amandajnmaui,Amanda Jernigan,2009-06-19 00:49:09,"I live on the Island of Maui, Hawaii in 08/09 I started my Affiliate Marketing Business, & in 2/13 I became an Independent Associate for LegalShield.",1325,2343,"Maui, Hawaii",Pacific/Honolulu,0,1.0
122,42166,713073163207372800,Judicial Watch Lawsuit Uncovers New Hillary Clinton Email Withheld from State Department - Judicial Watch... https://t.co/YdKzXUXCT8,0,0,Facebook,2016-03-24 18:41:05,48554454,amandajnmaui,Amanda Jernigan,2009-06-19 00:49:09,"I live on the Island of Maui, Hawaii in 08/09 I started my Affiliate Marketing Business, & in 2/13 I became an Independent Associate for LegalShield.",1325,2343,"Maui, Hawaii",Pacific/Honolulu,0,1.0
123,42174,713073156421001216,Judicial Watch Lawsuit Uncovers New Hillary Clinton Email Withheld from State Department - Judicial Watch https://t.co/DM99Qp6KpN,1,0,Linkis.com,2016-03-24 18:41:03,48554454,amandajnmaui,Amanda Jernigan,2009-06-19 00:49:09,"I live on the Island of Maui, Hawaii in 08/09 I started my Affiliate Marketing Business, & in 2/13 I became an Independent Associate for LegalShield.",1325,2343,"Maui, Hawaii",Pacific/Honolulu,0,1.0
124,42246,713073054574837760,Judicial Watch Lawsuit Uncovers New Hillary Clinton Email Withheld from State Department - Judicial Watch... https://t.co/DUwFdXctbl,0,0,Facebook,2016-03-24 18:40:39,48554454,amandajnmaui,Amanda Jernigan,2009-06-19 00:49:09,"I live on the Island of Maui, Hawaii in 08/09 I started my Affiliate Marketing Business, & in 2/13 I became an Independent Associate for LegalShield.",1325,2343,"Maui, Hawaii",Pacific/Honolulu,0,1.0
125,42297,713072985624690689,Judicial Watch Lawsuit Uncovers New Hillary Clinton Email Withheld from State Department - Judicial Watch... https://t.co/oXsHVbQW3T,0,0,Facebook,2016-03-24 18:40:22,48554454,amandajnmaui,Amanda Jernigan,2009-06-19 00:49:09,"I live on the Island of Maui, Hawaii in 08/09 I started my Affiliate Marketing Business, & in 2/13 I became an Independent Associate for LegalShield.",1325,2343,"Maui, Hawaii",Pacific/Honolulu,0,1.0
126,42313,713072969535381508,Judicial Watch Lawsuit Uncovers New Hillary Clinton Email Withheld from State Department - Judicial Watch https://t.co/JQk2qBKWSG,0,0,Linkis.com,2016-03-24 18:40:18,48554454,amandajnmaui,Amanda Jernigan,2009-06-19 00:49:09,"I live on the Island of Maui, Hawaii in 08/09 I started my Affiliate Marketing Business, & in 2/13 I became an Independent Associate for LegalShield.",1325,2343,"Maui, Hawaii",Pacific/Honolulu,0,1.0
127,43217,713071256845701124,"RT @NateSilver538: BTW, a lot could change. Clinton can't take anything for granted. But that's about what a 10-11% Dem win would look like…",148,0,Twitter for iPhone,2016-03-24 18:33:30,11275542,apignataro,Anthony Pignataro,2007-12-18 01:20:44,"Editor of the alt newsweekly @Mauitime. I also write trashy novels about Maui. My latest, Pau Hana Time, will soon be published by Event Horizon Press.",729,633,"Maui, Hawaii",Tehran,0,1.0
128,44139,713069353244045312,"RT @dcexaminer: ""Little Marco,"" ""lyin' Ted Cruz,"" now this: Donald Trump's new nickname for Hillary Clinton https://t.co/B7IyMATfWl https:/…",7,0,Twitter for iPhone,2016-03-24 18:25:56,187618058,honolulujack,honolulujack,2010-09-06 18:32:28,"Freedom,Independence,Liberty refer to an absence of undue restrictions and an opportunity to exercise one's rights and powers.",1218,1705,Hawaii,Hawaii,0,1.0
129,45088,713067305752727553,"Bloomberg reports: “By a more than 2-to-1 ratio, Democratic primary voters say Sanders would fight harder than... https://t.co/xp7tp4oFhh",0,0,Facebook,2016-03-24 18:17:48,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16344,16263,Lahaina Hawaii,Pacific Time (US & Canada),0,1.0
130,45722,713066006403395584,"RT @sheenA_8886: With majority of states having voted, Hillary Clinton leads Bernie Sanders by 2.6 million votes https://t.co/w8Lt2yqrYE vi…",7,0,Twitter for Android,2016-03-24 18:12:38,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1293,1082,"Hawaii, USA",,0,1.0
131,45766,713065926279561216,"RT @WeNeedHillary: Clinton’s Counterterrorism Speech Demonstrates She’s Best Prepared To Lead https://t.co/5vFAqt0a2n
#ShesWithUs https://t…",48,0,Twitter for Android,2016-03-24 18:12:19,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1293,1082,"Hawaii, USA",,1,0.265
132,45792,713065883304787969,"RT @Hillary4Florida: Unlike other candidates,Hillary Clinton has a REAL PLAN to defeat ISIS:

🇺🇸#ImWithHer #Florida #HillYes #Hillary2016 h…",25,0,Twitter for Android,2016-03-24 18:12:09,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1293,1082,"Hawaii, USA",,4,0.033
133,46349,713064772477063169,"Clinton is currently leading Sanders by only about 300 delegates. Do not pay attention to ""super delegates"" at... https://t.co/kLho3FOx53",0,0,Facebook,2016-03-24 18:07:44,1661622212,KathrynXian,Kathryn Xian,2013-08-11 04:29:02,Human rights advocate with a penchant for confronting corruption where ever it rears its dumb ugly head.,549,731,"Honolulu, Hawaii",Hawaii,0,1.0
134,47105,713063344698052609,Center for American Seapower deputy TRASHES Donald Trump! LP/NRX/Manos better listen up https://t.co/5kv2Toedep @NickTayer @AliAlHashim2,0,1,Twitter Web Client,2016-03-24 18:02:04,284357195,DannysKorner,Dr. Danny de Gracia,2011-04-19 04:10:14,"Personal Twitter for Dr. de Gracia, national writer, entertainment profiler, political scientist and former elected official. https://t.co/iaYfabFsFW",1423,519,"Honolulu, Hawaii",Hawaii,0,1.0
135,47523,713062725081915392,"RT @realDonaldTrump: Hillary Clinton has been working on solving the terrorism problem for years. TIME FOR A CHANGE, I WILL SOLVE - AND FAS…",6067,0,Mobile Web (M5),2016-03-24 17:59:36,54466638,namanaloa,Laura Isola,2009-07-07 05:57:59,"Designer/Photographer Artist/Reiki Master/Yoga Teacher RYT500H

http://t.co/0ZABLhvTw0

http://t.co/xbKtzY8VtI

http://t.co/t1V4X1SPKX",46,55,"Honolulu, Hawaii",Hawaii,0,1.0
136,645,713514201617072128,@RealMrFranchise @DHecei _ Just another Bill Clinton...,1,2,Twitter for iPad,2016-03-25 23:53:36,407911691,Johnrfox3R,Blue HorseShoe .⛵️,2011-11-08 18:34:10,CONSERVATIVE,1551,911,In Paradise MAUI HAWAII USA  ,,0,1.0
137,804,713513795688144896,"RT @slone: YOU MEAN THIS ENQUIRER???? NOW CRUZ? 100% on: John Edwards, Gary Hart, Tiger Woods, Bill Clinton, Bill Cosby stories https://t.c…",24,0,Twitter for Android,2016-03-25 23:51:59,25191678,3POINTGROTTO,BODYSHOTS,2009-03-19 00:04:46,"BEEN TO 13 PLAYBOY MANSION PARTIES(SO FAR)LOVE THAT PLACE! BEEN TO EVERY LAKERS HOME GAME MINUS 4 SINCE 2002! Hawaii, Yosemite, Big Sur, Morro Bay & San Diego ❤",1466,3621,Probably a Lakers game/Hawaii,Pacific Time (US & Canada),0,1.0
138,1247,713512533160812546,RT @HillaryClinton: “Clinton not only has the experience and achievements…but a commitment to social justice.” —@RollingStone https://t.co/…,1404,0,Twitter for iPhone,2016-03-25 23:46:58,1695602437,ToriMiyagi,Tori YM Miyagi,2013-08-24 04:58:25,"Personal acct of 20-something Asian wanderlust now working in the States. Professional work involves philanthropy, civil participation, and social innovation",216,979,Heart in Spore; Home in Hawaii,,0,1.0
139,1983,713510492396855296,An interesting take on Trump and Clinton. https://t.co/4RqpjBfZzx,0,0,Twitter for iPhone,2016-03-25 23:38:52,580217441,CoxMils,Melia Cox,2012-05-14 20:37:18,,41,163,Hawaii,Hawaii,0,1.0
140,2169,713509932008546304,"RT @RWSurferGirl1: Under the tutelage of Barack Obama and Hillary Clinton our enemies have gotten stronger, and our allies have gotten weak…",38,0,Twitter for iPad,2016-03-25 23:36:38,4852425299,MckeeKimo,Kimo,2016-01-27 05:11:56,"21 years in military,a Wounded warrior. Pro-USA Veterans,Pro-TRUMP 2016 POTUS,Proud American,Pro-Larger military force. Duck Dynasty fan. God and family first",522,657,"Honolulu,Hawaii",,0,1.0
141,3649,713506326765146112,RT @Rompess: Jimmy Kimmel “mansplaining” 2 @HillaryClinton was a perfect sendup of campaign trail sexism https://t.co/6pNjN1g82a @Morning_J…,1,0,Twitter for iPhone,2016-03-25 23:22:19,4852693323,Swantothegrave,Swan To The Grave,2016-01-27 07:35:54,S to the G is a new podcast where we want to hear from the everyday guy or gal ....,1,10,"Hawaii, USA",,0,1.0
142,5675,713501442393280512,"Good read. RT @g_mccray: Clinton is beating Sanders. Don't blame the party, blame the people https://t.co/E0FgeBEOR7 cc @Hillary_HQ @Shoq",14,13,Twitter for Android,2016-03-25 23:02:54,32978700,AdrianeZane,Adriane Zane,2009-04-18 19:09:37,"Idea junkie, professional writer, doodler, appreciator of wit and originality, fitness nut, heli-hiker, sometime skydiver!",2301,1411,Hawaii,Pacific Time (US & Canada),0,1.0
143,6107,713500360279601152,"RT @RomneyFamDead: Between the lying and the perverted sex, he should be an Honorary Clinton! #TedClinton #LyinTed https://t.co/toAWpvnyAE",2,0,Twitter for Android,2016-03-25 22:58:36,25191678,3POINTGROTTO,BODYSHOTS,2009-03-19 00:04:46,"BEEN TO 13 PLAYBOY MANSION PARTIES(SO FAR)LOVE THAT PLACE! BEEN TO EVERY LAKERS HOME GAME MINUS 4 SINCE 2002! Hawaii, Yosemite, Big Sur, Morro Bay & San Diego ❤",1466,3621,Probably a Lakers game/Hawaii,Pacific Time (US & Canada),2,0.127
144,6491,713499597717409792,"RT @CronkiteSays: BREAKING NEWS 
Hillary Clinton received $350,000 for giving a speech at a $2,500 p/plate dinner about how money corrupts …",689,0,Twitter for iPhone,2016-03-25 22:55:34,59290642,nellsstar,Nells,2009-07-22 23:37:10,"❤️Make America Great Again❤️God, Family, USA, Military, Patriot ❤Support Israel ✨ Screw Obozo, Killery, and Libtards/Socialists Ideology #TrumpTrain",1998,2210,Hawaii & Florida,,0,1.0
145,14273,713481527737196544,RT @CivilBeat: Sen. @MazieHirono definitely feels the Bern. Just not hot enough to douse her support for @HillaryClinton https://t.co/zH0fY…,5,0,Twitter for iPhone,2016-03-25 21:43:46,70878386,nickgrube,Nick Grube,2009-09-02 04:07:41,@CivilBeat reporter. Journalism nerd. Send anonymous tips here: https://t.co/4dzGuh4qkq PGP key: https://t.co/4vxBD3P67Y,1250,918,"Honolulu, Hawaii",Hawaii,0,1.0
146,14445,713481138312851456,RT @SueLynsey: Bill Clinton says hello to the darkness. (Vine by @FreeBeacon) https://t.co/Zray7hNwlk,19,0,Twitter Web Client,2016-03-25 21:42:13,72966788,HISteveWilliams,Steve Williams,2009-09-09 22:18:18,Author of What Your Atheist Professor Doesn't Know (But Should): http://t.co/GEPVcI9TR2 . Writes 4 http://t.co/fMBQx2uitc. ALWAYS FOLLOWS BACK!,3034,3678,Hawaii,,0,1.0
147,15265,713479191912525824,GOPUSA – Judicial Watch: Undisclosed emails from Clinton server found https://t.co/uE5rKpifW6,0,0,Twitter for iPhone,2016-03-25 21:34:29,2869644949,carwizrd,Carwizrd,2014-10-21 22:28:09,"A fiscal conservative who believes in God, the good ol' USA, mom, and apple pie. I'm a Nam vet (11D) who's seen the Varmit while fighting for our rights .",2874,2816,ALWAYS On the road to Hawaii,,0,1.0
